Date,Open,High,Low,Close,Adj Close,Volume
2007-01-17,1431.77001953125,1435.27001953125,1428.5699462890625,1430.6199951171875,1430.6199951171875,2690270000
2007-01-18,1430.5899658203125,1432.9599609375,1424.2099609375,1426.3699951171875,1426.3699951171875,2822430000
2007-01-19,1426.3499755859375,1431.5699462890625,1425.18994140625,1430.5,1430.5,2777480000
2007-01-22,1430.469970703125,1431.3900146484375,1420.4000244140625,1422.949951171875,1422.949951171875,2540120000
2007-01-23,1422.949951171875,1431.3299560546875,1421.6600341796875,1427.989990234375,1427.989990234375,2975070000
2007-01-24,1427.9599609375,1440.1400146484375,1427.9599609375,1440.1300048828125,1440.1300048828125,2783180000
2007-01-25,1440.1199951171875,1440.68994140625,1422.3399658203125,1423.9000244140625,1423.9000244140625,2994330000
2007-01-26,1423.9000244140625,1427.27001953125,1416.9599609375,1422.1800537109375,1422.1800537109375,2626620000
2007-01-29,1422.030029296875,1426.93994140625,1418.4599609375,1420.6199951171875,1420.6199951171875,2730480000
2007-01-30,1420.6099853515625,1428.8199462890625,1420.6099853515625,1428.8199462890625,1428.8199462890625,2706250000
2007-01-31,1428.6500244140625,1441.6099853515625,1424.780029296875,1438.239990234375,1438.239990234375,2976690000
2007-02-01,1437.9000244140625,1446.6400146484375,1437.9000244140625,1445.93994140625,1445.93994140625,2914890000
2007-02-02,1445.93994140625,1449.3299560546875,1444.489990234375,1448.3900146484375,1448.3900146484375,2569450000
2007-02-05,1448.3299560546875,1449.3800048828125,1443.8499755859375,1446.989990234375,1446.989990234375,2439430000
2007-02-06,1446.97998046875,1450.18994140625,1443.4000244140625,1448.0,1448.0,2608710000
2007-02-07,1447.4100341796875,1452.989990234375,1446.43994140625,1450.02001953125,1450.02001953125,2618820000
2007-02-08,1449.989990234375,1450.449951171875,1442.81005859375,1448.31005859375,1448.31005859375,2816180000
2007-02-09,1448.25,1452.449951171875,1433.43994140625,1438.06005859375,1438.06005859375,2951810000
2007-02-12,1438.0,1439.1099853515625,1431.43994140625,1433.3699951171875,1433.3699951171875,2395680000
2007-02-13,1433.219970703125,1444.4100341796875,1433.219970703125,1444.260009765625,1444.260009765625,2652150000
2007-02-14,1443.9100341796875,1457.6500244140625,1443.9100341796875,1455.300048828125,1455.300048828125,2699290000
2007-02-15,1455.1500244140625,1457.969970703125,1453.18994140625,1456.81005859375,1456.81005859375,2490920000
2007-02-16,1456.77001953125,1456.77001953125,1451.5699462890625,1455.5400390625,1455.5400390625,2399450000
2007-02-20,1455.530029296875,1460.530029296875,1449.199951171875,1459.6800537109375,1459.6800537109375,2337860000
2007-02-21,1459.5999755859375,1459.5999755859375,1452.02001953125,1457.6300048828125,1457.6300048828125,2606980000
2007-02-22,1457.2900390625,1461.5699462890625,1450.510009765625,1456.3800048828125,1456.3800048828125,1950770000
2007-02-23,1456.219970703125,1456.219970703125,1448.3599853515625,1451.18994140625,1451.18994140625,2579950000
2007-02-26,1451.0400390625,1456.949951171875,1445.47998046875,1449.3699951171875,1449.3699951171875,2822170000
2007-02-27,1449.25,1449.25,1389.4200439453125,1399.0400390625,1399.0400390625,4065230000
2007-02-28,1398.6400146484375,1415.8900146484375,1396.6500244140625,1406.8199462890625,1406.8199462890625,3925250000
2007-03-01,1406.800048828125,1409.4599609375,1380.8699951171875,1403.1700439453125,1403.1700439453125,3874910000
2007-03-02,1403.1600341796875,1403.4000244140625,1386.8699951171875,1387.1700439453125,1387.1700439453125,3312260000
2007-03-05,1387.1099853515625,1391.8599853515625,1373.969970703125,1374.1199951171875,1374.1199951171875,3480520000
2007-03-06,1374.06005859375,1397.9000244140625,1374.06005859375,1395.4100341796875,1395.4100341796875,3358160000
2007-03-07,1395.02001953125,1401.1600341796875,1390.6400146484375,1391.969970703125,1391.969970703125,3141350000
2007-03-08,1391.8800048828125,1407.9300537109375,1391.8800048828125,1401.8900146484375,1401.8900146484375,3014850000
2007-03-09,1401.8900146484375,1410.1500244140625,1397.300048828125,1402.8399658203125,1402.8399658203125,2623050000
2007-03-12,1402.800048828125,1409.3399658203125,1398.4000244140625,1406.5999755859375,1406.5999755859375,2664000000
2007-03-13,1406.22998046875,1406.22998046875,1377.7099609375,1377.949951171875,1377.949951171875,3485570000
2007-03-14,1377.8599853515625,1388.0899658203125,1363.97998046875,1387.1700439453125,1387.1700439453125,3758350000
2007-03-15,1387.1099853515625,1395.72998046875,1385.1600341796875,1392.280029296875,1392.280029296875,2821900000
2007-03-16,1392.280029296875,1397.510009765625,1383.6300048828125,1386.949951171875,1386.949951171875,3393640000
2007-03-19,1386.949951171875,1403.199951171875,1386.949951171875,1402.06005859375,1402.06005859375,2777180000
2007-03-20,1402.0400390625,1411.530029296875,1400.699951171875,1410.93994140625,1410.93994140625,2795940000
2007-03-21,1410.9200439453125,1437.77001953125,1409.75,1435.0400390625,1435.0400390625,3184770000
2007-03-22,1435.0400390625,1437.6600341796875,1429.8800048828125,1434.5400390625,1434.5400390625,3129970000
2007-03-23,1434.5400390625,1438.8900146484375,1433.2099609375,1436.1099853515625,1436.1099853515625,2619020000
2007-03-26,1436.1099853515625,1437.6500244140625,1423.280029296875,1437.5,1437.5,2754660000
2007-03-27,1437.489990234375,1437.489990234375,1425.5400390625,1428.6099853515625,1428.6099853515625,2673040000
2007-03-28,1428.3499755859375,1428.3499755859375,1414.0699462890625,1417.22998046875,1417.22998046875,3000440000
2007-03-29,1417.1700439453125,1426.239990234375,1413.27001953125,1422.530029296875,1422.530029296875,2854710000
2007-03-30,1422.52001953125,1429.219970703125,1408.9000244140625,1420.8599853515625,1420.8599853515625,2903960000
2007-04-02,1420.8299560546875,1425.489990234375,1416.3699951171875,1424.550048828125,1424.550048828125,2875880000
2007-04-03,1424.27001953125,1440.5699462890625,1424.27001953125,1437.77001953125,1437.77001953125,2921760000
2007-04-04,1437.75,1440.1600341796875,1435.0799560546875,1439.3699951171875,1439.3699951171875,2616320000
2007-04-05,1438.93994140625,1444.8800048828125,1436.6700439453125,1443.760009765625,1443.760009765625,2357230000
2007-04-09,1443.77001953125,1448.0999755859375,1443.280029296875,1444.6099853515625,1444.6099853515625,2349410000
2007-04-10,1444.5799560546875,1448.72998046875,1443.989990234375,1448.3900146484375,1448.3900146484375,2510110000
2007-04-11,1448.22998046875,1448.3900146484375,1436.1500244140625,1438.8699951171875,1438.8699951171875,2950190000
2007-04-12,1438.8699951171875,1448.02001953125,1433.9100341796875,1447.800048828125,1447.800048828125,2770570000
2007-04-13,1447.800048828125,1453.1099853515625,1444.1500244140625,1452.8499755859375,1452.8499755859375,2690020000
2007-04-16,1452.8399658203125,1468.6199951171875,1452.8399658203125,1468.3299560546875,1468.3299560546875,2870140000
2007-04-17,1468.469970703125,1474.3499755859375,1467.1500244140625,1471.47998046875,1471.47998046875,2920570000
2007-04-18,1471.469970703125,1476.5699462890625,1466.4100341796875,1472.5,1472.5,2971330000
2007-04-19,1472.47998046875,1474.22998046875,1464.469970703125,1470.72998046875,1470.72998046875,2913610000
2007-04-20,1470.68994140625,1484.739990234375,1470.68994140625,1484.3499755859375,1484.3499755859375,3329940000
2007-04-23,1484.3299560546875,1487.3199462890625,1480.18994140625,1480.9300537109375,1480.9300537109375,2575020000
2007-04-24,1480.9300537109375,1483.8199462890625,1473.739990234375,1480.4100341796875,1480.4100341796875,3119750000
2007-04-25,1480.280029296875,1496.5899658203125,1480.280029296875,1495.4200439453125,1495.4200439453125,3252590000
2007-04-26,1495.27001953125,1498.02001953125,1491.1700439453125,1494.25,1494.25,3211800000
2007-04-27,1494.2099609375,1497.3199462890625,1488.6700439453125,1494.0699462890625,1494.0699462890625,2732810000
2007-04-30,1494.0699462890625,1497.1600341796875,1482.2900390625,1482.3699951171875,1482.3699951171875,3093420000
2007-05-01,1482.3699951171875,1487.27001953125,1476.699951171875,1486.300048828125,1486.300048828125,3400350000
2007-05-02,1486.1300048828125,1499.0999755859375,1486.1300048828125,1495.9200439453125,1495.9200439453125,3189800000
2007-05-03,1495.56005859375,1503.3399658203125,1495.56005859375,1502.3900146484375,1502.3900146484375,3007970000
2007-05-04,1502.3499755859375,1510.3399658203125,1501.800048828125,1505.6199951171875,1505.6199951171875,2761930000
2007-05-07,1505.5699462890625,1511.0,1505.5400390625,1509.47998046875,1509.47998046875,2545090000
2007-05-08,1509.3599853515625,1509.3599853515625,1500.6600341796875,1507.719970703125,1507.719970703125,2795720000
2007-05-09,1507.3199462890625,1513.800048828125,1503.77001953125,1512.5799560546875,1512.5799560546875,2935550000
2007-05-10,1512.3299560546875,1512.3299560546875,1491.4200439453125,1491.469970703125,1491.469970703125,3031240000
2007-05-11,1491.469970703125,1506.239990234375,1491.469970703125,1505.8499755859375,1505.8499755859375,2720780000
2007-05-14,1505.760009765625,1510.9000244140625,1498.3399658203125,1503.1500244140625,1503.1500244140625,2776130000
2007-05-15,1503.1099853515625,1514.8299560546875,1500.4300537109375,1501.18994140625,1501.18994140625,3071020000
2007-05-16,1500.75,1514.1500244140625,1500.75,1514.1400146484375,1514.1400146484375,2915350000
2007-05-17,1514.010009765625,1517.1400146484375,1509.2900390625,1512.75,1512.75,2868640000
2007-05-18,1512.739990234375,1522.75,1512.739990234375,1522.75,1522.75,2959050000
2007-05-21,1522.75,1529.8699951171875,1522.7099609375,1525.0999755859375,1525.0999755859375,3465360000
2007-05-22,1525.0999755859375,1529.239990234375,1522.050048828125,1524.1199951171875,1524.1199951171875,2860500000
2007-05-23,1524.0899658203125,1532.4300537109375,1521.9000244140625,1522.280029296875,1522.280029296875,3084260000
2007-05-24,1522.0999755859375,1529.31005859375,1505.1800537109375,1507.510009765625,1507.510009765625,3365530000
2007-05-25,1507.5,1517.4100341796875,1507.5,1515.72998046875,1515.72998046875,2316250000
2007-05-29,1515.550048828125,1521.800048828125,1512.02001953125,1518.1099853515625,1518.1099853515625,2571790000
2007-05-30,1517.5999755859375,1530.22998046875,1510.06005859375,1530.22998046875,1530.22998046875,2980210000
2007-05-31,1530.18994140625,1535.56005859375,1528.260009765625,1530.6199951171875,1530.6199951171875,3335530000
2007-06-01,1530.6199951171875,1540.56005859375,1530.6199951171875,1536.3399658203125,1536.3399658203125,2927020000
2007-06-04,1536.280029296875,1540.530029296875,1532.31005859375,1539.1800537109375,1539.1800537109375,2738930000
2007-06-05,1539.1199951171875,1539.1199951171875,1525.6199951171875,1530.949951171875,1530.949951171875,2939450000
2007-06-06,1530.5699462890625,1530.5699462890625,1514.1300048828125,1517.3800048828125,1517.3800048828125,2964190000
2007-06-07,1517.3599853515625,1517.3599853515625,1490.3699951171875,1490.719970703125,1490.719970703125,3538470000
2007-06-08,1490.7099609375,1507.760009765625,1487.4100341796875,1507.6700439453125,1507.6700439453125,2993460000
2007-06-11,1507.6400146484375,1515.530029296875,1503.3499755859375,1509.1199951171875,1509.1199951171875,2525280000
2007-06-12,1509.1199951171875,1511.3299560546875,1492.969970703125,1493.0,1493.0,3056200000
2007-06-13,1492.6500244140625,1515.699951171875,1492.6500244140625,1515.6700439453125,1515.6700439453125,3077930000
2007-06-14,1515.5799560546875,1526.449951171875,1515.5799560546875,1522.969970703125,1522.969970703125,2813630000
2007-06-15,1522.969970703125,1538.7099609375,1522.969970703125,1532.9100341796875,1532.9100341796875,3406030000
2007-06-18,1532.9000244140625,1535.43994140625,1529.31005859375,1531.050048828125,1531.050048828125,2480240000
2007-06-19,1531.02001953125,1535.8499755859375,1525.6700439453125,1533.699951171875,1533.699951171875,2873590000
2007-06-20,1533.6800537109375,1537.3199462890625,1512.3599853515625,1512.8399658203125,1512.8399658203125,3286900000
2007-06-21,1512.5,1522.9000244140625,1504.75,1522.18994140625,1522.18994140625,3161110000
2007-06-22,1522.18994140625,1522.18994140625,1500.739990234375,1502.56005859375,1502.56005859375,4284320000
2007-06-25,1502.56005859375,1514.2900390625,1492.6800537109375,1497.739990234375,1497.739990234375,3287250000
2007-06-26,1497.6800537109375,1506.1199951171875,1490.5400390625,1492.8900146484375,1492.8900146484375,3398530000
2007-06-27,1492.6199951171875,1506.800048828125,1484.1800537109375,1506.3399658203125,1506.3399658203125,3398150000
2007-06-28,1506.3199462890625,1514.8399658203125,1503.4100341796875,1505.7099609375,1505.7099609375,3006710000
2007-06-29,1505.699951171875,1517.530029296875,1493.6099853515625,1503.3499755859375,1503.3499755859375,3165410000
2007-07-02,1504.6600341796875,1519.449951171875,1504.6600341796875,1519.4300537109375,1519.4300537109375,2648990000
2007-07-03,1519.1199951171875,1526.010009765625,1519.1199951171875,1524.8699951171875,1524.8699951171875,1560790000
2007-07-05,1524.8599853515625,1526.5699462890625,1517.719970703125,1525.4000244140625,1525.4000244140625,2622950000
2007-07-06,1524.9599609375,1532.4000244140625,1520.469970703125,1530.43994140625,1530.43994140625,2441520000
2007-07-09,1530.4300537109375,1534.260009765625,1527.449951171875,1531.8499755859375,1531.8499755859375,2715330000
2007-07-10,1531.8499755859375,1531.8499755859375,1510.010009765625,1510.1199951171875,1510.1199951171875,3244280000
2007-07-11,1509.9300537109375,1519.3399658203125,1506.0999755859375,1518.760009765625,1518.760009765625,3082920000
2007-07-12,1518.739990234375,1547.9200439453125,1518.739990234375,1547.699951171875,1547.699951171875,3489600000
2007-07-13,1547.6800537109375,1555.0999755859375,1544.8499755859375,1552.5,1552.5,2801120000
2007-07-16,1552.5,1555.9000244140625,1546.68994140625,1549.52001953125,1549.52001953125,2704110000
2007-07-17,1549.52001953125,1555.3199462890625,1547.739990234375,1549.3699951171875,1549.3699951171875,3007140000
2007-07-18,1549.199951171875,1549.199951171875,1533.6700439453125,1546.1700439453125,1546.1700439453125,3609220000
2007-07-19,1546.1300048828125,1555.199951171875,1546.1300048828125,1553.0799560546875,1553.0799560546875,3251450000
2007-07-20,1553.18994140625,1553.18994140625,1529.199951171875,1534.0999755859375,1534.0999755859375,3745780000
2007-07-23,1534.06005859375,1547.22998046875,1534.06005859375,1541.5699462890625,1541.5699462890625,3102700000
2007-07-24,1541.5699462890625,1541.5699462890625,1508.6199951171875,1511.0400390625,1511.0400390625,4115830000
2007-07-25,1511.030029296875,1524.31005859375,1503.72998046875,1518.0899658203125,1518.0899658203125,4283200000
2007-07-26,1518.0899658203125,1518.0899658203125,1465.300048828125,1482.6600341796875,1482.6600341796875,4472550000
2007-07-27,1482.43994140625,1488.530029296875,1458.949951171875,1458.949951171875,1458.949951171875,4784650000
2007-07-30,1458.9300537109375,1477.8800048828125,1454.3199462890625,1473.9100341796875,1473.9100341796875,4128780000
2007-07-31,1473.9000244140625,1488.300048828125,1454.25,1455.27001953125,1455.27001953125,4524520000
2007-08-01,1455.1800537109375,1468.3800048828125,1439.5899658203125,1465.81005859375,1465.81005859375,5256780000
2007-08-02,1465.4599609375,1476.4300537109375,1460.5799560546875,1472.199951171875,1472.199951171875,4368850000
2007-08-03,1472.1800537109375,1473.22998046875,1432.800048828125,1433.06005859375,1433.06005859375,4272110000
2007-08-06,1433.0400390625,1467.6700439453125,1427.3900146484375,1467.6700439453125,1467.6700439453125,5067200000
2007-08-07,1467.6199951171875,1488.300048828125,1455.800048828125,1476.7099609375,1476.7099609375,4909390000
2007-08-08,1476.219970703125,1503.8900146484375,1476.219970703125,1497.489990234375,1497.489990234375,5499560000
2007-08-09,1497.2099609375,1497.2099609375,1453.0899658203125,1453.0899658203125,1453.0899658203125,5889600000
2007-08-10,1453.0899658203125,1462.02001953125,1429.739990234375,1453.6400146484375,1453.6400146484375,5345780000
2007-08-13,1453.4200439453125,1466.2900390625,1451.5400390625,1452.9200439453125,1452.9200439453125,3696280000
2007-08-14,1452.8699951171875,1456.739990234375,1426.199951171875,1426.5400390625,1426.5400390625,3814630000
2007-08-15,1426.1500244140625,1440.780029296875,1404.3599853515625,1406.699951171875,1406.699951171875,4290930000
2007-08-16,1406.6400146484375,1415.969970703125,1370.5999755859375,1411.27001953125,1411.27001953125,6509300000
